REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
AC20620006,Person,22,a9f16caa-7923-401e-a162-9f1a359453ba,
AC20620006,Person,07,a9f16caa-7923-401e-a162-9f1a359453ba,
AC17860014,Person,23,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,12,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,13,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,14,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,07,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,11,a7f50dfe-dcb5-468b-ae1b-c2ee6d27cc75,
AC17860014,Person,00,f2edea96-ebe3-4d79-b879-e22782fa0be6,
MCP1334002N,Person,22,5a633ca2-77fb-4cde-a0ed-481b2858585b,
MCP1334002N,Person,07,5a633ca2-77fb-4cde-a0ed-481b2858585b,
MCP1334002N,Person,00,5face209-a418-42a7-b456-f75b6a5a5842,
DA3649000N,Person,00,57a98837-04a2-4d3b-bf08-cc3406440529,
DA3649000N,Person,00,fdb77c0f-80ea-481b-99d8-cfc267f8f8db,
DA3649000N,Person,26,54f718c2-b8b6-49c6-b4db-a353431df072,
DA3649000N,Person,22,54f718c2-b8b6-49c6-b4db-a353431df072,
DA3649000N,Person,21,54f718c2-b8b6-49c6-b4db-a353431df072,
DA3649000N,Person,07,54f718c2-b8b6-49c6-b4db-a353431df072,
MSP6049009N,Person,00,7312d1d6-a622-4672-bef7-a3f25614f0ff,
MSP6049009N,Person,75.88,88775ffc-535e-4ad8-adb9-38ae3694cd05,
MSP6049009N,Person,60.88,88775ffc-535e-4ad8-adb9-38ae3694cd05,
MSP6049009N,Person,26,88775ffc-535e-4ad8-adb9-38ae3694cd05,
MCP2782000Z,Person,00,27ceaf00-a4c1-4b42-b8e7-63662be9dccd,
MCP2782000Z,Person,75.88,2aff643d-ac95-4135-bad5-da13d814231e,
MCP2782000Z,Person,20,2aff643d-ac95-4135-bad5-da13d814231e,
MCP2782000Z,Person,24,2aff643d-ac95-4135-bad5-da13d814231e,
AE4823001C,Person,00,0187f6a9-429e-45ed-89a4-8cf0879d782d,
AE4823001C,Person,07,37a6dd99-b5a2-4330-93c6-de349e3befa8,
AE4823001C,Person,14,37a6dd99-b5a2-4330-93c6-de349e3befa8,
MCP1580003J,Person,25,d96867ad-6116-488b-944a-aed742595674,
MCP1580003J,Person,07,d96867ad-6116-488b-944a-aed742595674,
AE3548000B,Person,00,3c1f38fb-4a20-4c6b-8f8b-441713abefa9,
MSP6272005D,Person,00,bc0b9c5f-e0eb-43e6-99d1-32fc7327213f,
MSP6272005D,Person,60.88,63db010c-02ec-492b-840e-6f1a776db638,
MSP6272005D,Person,24,63db010c-02ec-492b-840e-6f1a776db638,
MSP6272005D,Person,09,63db010c-02ec-492b-840e-6f1a776db638,
MSP6272005D,Person,07,63db010c-02ec-492b-840e-6f1a776db638,
ADE572000B,Person,00,b29f73ab-1047-4d77-bb51-54e9d79b380e,
ADE572000B,Person,00,938b87a5-af0a-4fcc-a84e-d9f4d51233e2,
ZJ02830005,Person,00,f816710f-d976-45bc-8aff-3218005e05d4,
ZJ02830005,Person,07,0ac733fb-df01-40e2-b5f3-106ed663ce39,
CBPD00860004,Person,11,11b34b2a-ef45-4e75-935e-83feda3a8bb3,
CBPD00860004,Person,07,11b34b2a-ef45-4e75-935e-83feda3a8bb3,
MCP0487000H,Person,00,4a270799-0482-41c1-8cb2-aed32dfaac64,
MCP0487000H,Person,22,fda7ba0d-1a9f-462f-ae63-8007749b0075,
ZU6931000F,Person,00,5134c6ae-a470-4c19-ae06-ed8818121f0c,
ZU6931000F,Person,22,abc63a22-2699-4e0d-9c54-849e23455fb3,
ZU6931000F,Person,21,abc63a22-2699-4e0d-9c54-849e23455fb3,
ZU6931000F,Person,07,abc63a22-2699-4e0d-9c54-849e23455fb3,
CT8274001Z,Person,20,a334b946-a293-4f19-ac5d-bbaaba50aee6,
CT8274001Z,Person,22,d681974d-cf24-40a0-9a91-062fdb9c419b,
CT8274001Z,Person,21,d681974d-cf24-40a0-9a91-062fdb9c419b,
AE4424002C,Person,00,4483fccd-96d7-45a7-bf00-c3354767195a,
AE4424002C,Person,00,b9e65ff5-0a19-49e4-b2d8-fdc54bcd78ab,
AE4424002C,Person,07,42b3a9fd-82d1-4d68-83af-b93658cade0d,
AE4424002C,Person,11,42b3a9fd-82d1-4d68-83af-b93658cade0d,
AE4424002C,Person,21,42b3a9fd-82d1-4d68-83af-b93658cade0d,
AE4424002C,Person,22,42b3a9fd-82d1-4d68-83af-b93658cade0d,
MSP6279004Y,Person,00,f78d9f72-d61e-409f-8c0d-4062380417e5,
MSP6279004Y,Person,00,1be3f267-849c-4cd8-8792-6a7f133470a8,
MSP6279004Y,Person,07,ef69bfcc-a3b9-4f25-bf7f-ce110934858b,
BS04170007,Person,00,df6bee72-c741-49ab-8ad8-603e13746ecb,
BS04170007,Person,00,bb52f039-3343-444f-ae43-25ac076d1e2d,
CT8274001Y,Person,00,982a6d84-42e8-4d51-a472-3cb9422625aa,
CT8274001Y,Person,22,49964a38-d050-41df-9b93-09828762fc1d,
CT8274001Y,Person,21,49964a38-d050-41df-9b93-09828762fc1d,
CT8274001Y,Person,07,49964a38-d050-41df-9b93-09828762fc1d,
AE5191000F,Person,00,9d983145-81cc-459c-a9cb-7be0cd3caacf,
MSP5839003B,Person,02,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,07,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,09,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,15,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,21,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,39.88,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,60.88,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,68.88,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,70.88,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MSP5839003B,Person,75.88,f8606f4e-369d-4b5f-94eb-7e79c05299e7,
MCP1174000X,Person,09,9e2e713a-9f0f-4af2-ba0f-0effffb7036a,
ZR0132000F,Person,00,e7f0c603-f55c-4cc8-bcec-d5712c497e7a,
ZR0132000F,Person,18,f27157da-6c92-4ac9-ad49-b70b5d795a9f,
ZR0132000F,Person,15,f27157da-6c92-4ac9-ad49-b70b5d795a9f,
DA22840004,Person,60.88,37cddae3-f8b7-4cf8-b7db-c4bc1a36809c,
MSP5747002Q,Person,00,025101f4-d0e9-4fb5-b0e4-994f1cd3b664,
MSP5747002Q,Person,22,d1fc1a2c-fe84-42c0-a597-ac4e77f1343e,
MSP5747002Q,Person,24,d1fc1a2c-fe84-42c0-a597-ac4e77f1343e,
AE4521000D,Person,00,c8d6428d-5683-4014-b4d2-04375dad1dc1,
AE4521000D,Person,25,14bee0ee-7dc1-4423-a3f5-e8124492b720,
ADD905001G,Person,00,35f8018e-978b-497d-bdb2-f57f6b86b5d1,
ADD905001G,Person,07,0f5dd9b3-a7b3-406d-85b5-a0f06d80f393,
ADD905001G,Person,22,0f5dd9b3-a7b3-406d-85b5-a0f06d80f393,
ADD905001G,Person,21,0f5dd9b3-a7b3-406d-85b5-a0f06d80f393,
AC1756000R,Person,00,51e8af03-3a2b-4b92-8a94-9043047d08f1,
AE5637000D,Person,00,891fecb0-99a4-4676-8374-02ba222968fe,
ADJ6020003,Person,00,8d02fb3c-5b5d-427b-b6e7-a1f8da7351fc,
AE42680011,Person,00,82fc5c7b-6e59-49d4-82f6-0a71d1638421,
MDTA1375000C,Person,73.88,db8e7d8b-0ee2-4f36-8df6-ac5c7684bcc8,
MDTA1375000C,Person,07,a476e855-1a92-437b-beeb-9d5372ea8c84,
MDTA1375000C,Person,60.88,a476e855-1a92-437b-beeb-9d5372ea8c84,
MDTA1375000C,Person,24,a476e855-1a92-437b-beeb-9d5372ea8c84,
AE5636000H,Person,00,e3cb7eec-b71b-4629-ad67-4437317c6242,
ADI451000K,Person,00,2fff8540-8f9e-496d-acc0-7585926fc421,
AC1333000V,Person,00,41d06358-0b97-49e4-96e6-20602faf09c0,
AC1333000V,Person,26,b39eef2b-70e1-4418-b4f0-a8d517713fd1,
AC1333000V,Person,07,b39eef2b-70e1-4418-b4f0-a8d517713fd1,
MSP6296004L,Person,00,09eafd15-90e2-4ae2-bf87-7731966f1e18,
MSP6296004L,Person,09,3ca1dcc9-f49e-43e5-b3c6-70b9613ae37f,
MSP6296004L,Person,21,3ca1dcc9-f49e-43e5-b3c6-70b9613ae37f,
AE5481000C,Person,09,4e6fc2d6-1541-425d-bd31-e2bfb0358768,
AE5481000C,Person,21,4e6fc2d6-1541-425d-bd31-e2bfb0358768,
AE5481000C,Person,18,4e6fc2d6-1541-425d-bd31-e2bfb0358768,
AE5481000C,Person,15,4e6fc2d6-1541-425d-bd31-e2bfb0358768,
AE5481000C,Person,07,4e6fc2d6-1541-425d-bd31-e2bfb0358768,
MSP6296004M,Person,00,9d7dc98d-51f3-40ed-8555-c2e4646f0f0f,
MSP6296004M,Person,00,2136a9f4-d90d-4555-ae3f-d4ab069df98c,
MSP6296004M,Person,22,970c10c3-6c6d-44bc-a06f-1d71d7caf9f2,
MSP6296004M,Person,21,970c10c3-6c6d-44bc-a06f-1d71d7caf9f2,
MSP63090023,Person,21,bf1e5fca-6a54-4b51-a1f5-5df6731bba96,
MSP63090023,Person,00,823f5cd4-100a-4028-8932-bceb6588f67a,
AC20680009,Person,00,50de3d4f-bdf7-4b6d-a327-ff4839da5bd8,
AC20680009,Person,00,6f6da3ac-cc36-49b8-abe6-42729551a4d7,
MCP1417003G,Person,22,79693e99-495a-4226-8364-6874bfda4a4a,
MCP1417003G,Person,00,1fac99b0-5558-48a3-9b47-0cd87c221199,
MCP1417003G,Person,07,79693e99-495a-4226-8364-6874bfda4a4a,
MCP2116002B,Person,00,c106d0d7-e15c-4472-9420-51bab1d05d85,
MCP2116002B,Person,11,9b26fce1-897e-4676-8ae8-997c83deb1c1,
MCP2116002B,Person,07,9b26fce1-897e-4676-8ae8-997c83deb1c1,
ZL08810004,Person,15,69b2e305-813e-4958-952b-a6d521003a37,
ZL08810004,Person,09,69b2e305-813e-4958-952b-a6d521003a37,
ZL08810004,Person,02,69b2e305-813e-4958-952b-a6d521003a37,
ZL08810004,Person,07,69b2e305-813e-4958-952b-a6d521003a37,
ZL08810004,Person,10,69b2e305-813e-4958-952b-a6d521003a37,
DA3588000H,Person,00,9e92fa51-9296-4576-90b4-bc9fe4685ba3,
DA3588000H,Person,11,b0943ddb-f21b-4493-9939-8f66a9bd519c,
DA3588000H,Person,07,b0943ddb-f21b-4493-9939-8f66a9bd519c,
MSP48330021,Person,00,52a308b8-a474-4a3d-9252-c9f34a44a665,
MSP48330021,Person,21,fedf034a-2040-4a24-91f4-0cba3f81e576,
MSP48330021,Person,22,fedf034a-2040-4a24-91f4-0cba3f81e576,
AE5267000J,Person,21,37671eaa-368a-405c-901f-144bc57fa2bb,
ADH732000L,Person,74.88,7dcb2d62-d4f2-43cc-851f-20ab6d3e8237,
DA3830000B,Person,07,129a8152-16d8-464c-b6fb-91064a90f8ef,
MSP6253000P,Person,00,6b5208e5-cd9f-4b68-964f-454180af599a,
MSP64890025,Person,00,930fb52d-a80a-434e-8665-0c85d551ddcc,
MSP64890025,Person,24,c7a69f82-f7ef-4af2-aefc-1d868ba5e021,
MSP64890025,Person,74.88,c7a69f82-f7ef-4af2-aefc-1d868ba5e021,
DA37360005,Person,00,5616f79c-f417-4598-bdbe-56fdb03c0e07,
DA37360005,Person,07,ef7612f9-47d7-46e1-b40b-65d07b83383f,
DA37360005,Person,12,ef7612f9-47d7-46e1-b40b-65d07b83383f,
DA37360005,Person,14,ef7612f9-47d7-46e1-b40b-65d07b83383f,
DA37360005,Person,11,ef7612f9-47d7-46e1-b40b-65d07b83383f,
DA30330003,Person,00,af71138d-e0bd-461c-b34e-4c1619ef0244,
DA30330003,Person,07,211eed56-2597-42d9-8296-274fedb16277,
DA30330003,Person,15,211eed56-2597-42d9-8296-274fedb16277,
DA30330003,Person,09,211eed56-2597-42d9-8296-274fedb16277,
MCP2784001N,Person,00,7328c9f1-4fc8-4cc3-a926-848c21906288,
MCP2784001N,Person,22,7b582f31-1f2d-4cdc-be78-e7106fa992d4,
BX4142000C,Person,00,01c7c442-a8fc-4b45-9a9a-3247d381ae47,
ADJ1110003,Person,00,f0b6bfc3-ae8a-4402-b174-ba563f5b45c8,
ADJ1110003,Person,00,589eebe0-90a1-4e48-9f46-2dd68ab7c6ca,
MTA03390006,Person,00,81a10f5d-2d06-4005-a8a7-aef9fc32266b,
MSP5937000W,Person,02,9acf4ccd-0ca0-440b-8077-d905cc532b7f,
MSP60520049,Person,00,5e630543-1400-4e9f-b237-b7f926c8ade2,
MSP60520049,Person,11,2edb7c72-311b-487f-b737-2cc269fa15cb,
MSP60520049,Person,07,2edb7c72-311b-487f-b737-2cc269fa15cb,
AC19750011,Person,70.88,6d7b6f60-483a-49ed-9b54-5e1125f4fd4a,
AC19750011,Person,39.88,6d7b6f60-483a-49ed-9b54-5e1125f4fd4a,
ZR0291000F,Person,21,c0b526ca-6759-49ee-b403-ea6105554166,
MSP6505001D,Person,60.88,be903b9a-7098-4def-948d-de8aab8acfca,
MSP6505001D,Person,02,be903b9a-7098-4def-948d-de8aab8acfca,
MSP6505001D,Person,21,be903b9a-7098-4def-948d-de8aab8acfca,
MSP6505001D,Person,06,be903b9a-7098-4def-948d-de8aab8acfca,
MSP6505001D,Person,07,be903b9a-7098-4def-948d-de8aab8acfca,
MSP5093002Y,Person,60.88,dd78db0d-a0a7-466b-8c87-e1bfcd0ff0fb,
ADJ456000F,Person,00,cc49ba3c-88b7-4ec9-9eb2-245b8a4768f9,
ADJ456000F,Person,00,8b464acb-e371-4a88-9968-c4c9f41e4eb1,
MSP50350014,Person,22,efd539a4-3fbb-4099-95a8-d89fcf99ba09,
MSP50350014,Person,00,a0ec360f-6b11-4a5e-9a23-ba49149d1d1b,
MSP50350014,Person,07,efd539a4-3fbb-4099-95a8-d89fcf99ba09,
MSP50350014,Person,60.88,efd539a4-3fbb-4099-95a8-d89fcf99ba09,
ADI804000G,Person,00,55cf15f9-0b2c-4c17-b3eb-a17eb00f7ca0,
MCP23530011,Person,70.88,4e0b977f-d4db-411b-b17f-c4808f65ec58,
MCP23530011,Person,00,579abe95-9637-4c51-81c2-2a12868081ad,
MSP5679007H,Person,00,cbc74250-5309-4cd9-b07a-fcedbe25502b,
MSP5679007H,Person,22,f297bf3e-513a-4724-a083-a0415646ba00,
MSP5679007H,Person,21,f297bf3e-513a-4724-a083-a0415646ba00,
ZG0667000J,Person,39.88,3d95036d-f31b-4db1-8b17-ced143a9e16d,
ZG0667000J,Person,21,3d95036d-f31b-4db1-8b17-ced143a9e16d,
MSP14310015,Person,00,7b2f213a-445b-4dac-83b6-bd5c3cbbc613,
ADI468000L,Person,00,3fe6e246-d538-4cb7-84ce-518ff2facf1f,
ADI468000L,Person,00,dc353e6c-8894-452b-bc4b-c7f78115920c,
ADI468000L,Person,00,d9847ccb-efd4-4ee4-b1a2-16f22e5c80d0,
ADI468000L,Person,00,3eaca69a-4543-4d2b-8431-d3f20a5f36c8,
CB5820000N,Person,07,6066914f-ff41-47a2-a8de-8cef7c8e6f02,
MCP22090012,Person,00,148a401f-f17e-4550-b4af-a155e0b1dfcf,
MSP4846000W,Person,00,dca813dd-dbef-4229-bdb9-db453289ca70,
MSP4846000W,Person,11,52236365-0f1f-42a2-a79b-3a6ea799ecd8,
HA24150001,Person,00,4d4fdb16-807c-445a-b15f-e5ada2968ad3,
HA24150001,Person,07,55f23007-e689-493f-b600-3fe8b9818e64,
DA3765000L,Person,00,0697a726-db81-4d85-935b-3b9cc52f20b0,
DA3765000L,Person,00,e257fd56-e325-48b0-a506-eee1e6508b0c,
ADI703000P,Person,00,f1dbfb68-6890-4d02-bda7-e5e5f0b4957e,
ADI703000P,Person,00,4ac2ae0a-b8ea-444d-b402-0239d3af47f2,
AC19120012,Person,07,e9af5be9-97a7-45a4-bdf4-3b78f0c14b01,
AE5645002K,Person,00,02eaaf47-8e38-4ed5-8af0-64164c49b642,
AE5645002K,Person,00,e96657b9-81bb-4b02-b2e0-eb70ac78975b,
AE5645002K,Person,07,a5fd60bd-2c98-4d18-8b08-133fe5590aa5,
AE5645002K,Person,25,a5fd60bd-2c98-4d18-8b08-133fe5590aa5,
MSP4931000L,Person,00,7be25301-a221-40c8-a2e5-e4f2ed1fb9c4,
MSP4931000L,Person,21,c72e9c17-aae4-463c-920e-9001e0c56689,
MSP4931000L,Person,22,c72e9c17-aae4-463c-920e-9001e0c56689,
MSP4931000L,Person,02,c72e9c17-aae4-463c-920e-9001e0c56689,
DA3687000S,Person,07,0e41c149-e594-49fe-b5a1-13d5786ea8f3,
AC20680008,Person,00,73e9b2a2-4f56-4b7e-8c92-a2600e208c88,
MSP6366002Y,Person,39.88,e15fa075-5948-4ed7-9523-dce3d41c9205,
MSP55630036,Person,00,ec04addc-404b-4207-a747-0686a83e193b,
MSP55630036,Person,24,93f0323a-dc27-4402-ae21-addbebe13a3d,
MSP55630036,Person,07,93f0323a-dc27-4402-ae21-addbebe13a3d,
CB5820000M,Person,00,7b428d1a-5fce-4499-b6b5-4dd77356f3a8,
ADI741000D,Person,11,d3dd30de-b323-4831-b104-db52874ad18a,
AE5488000D,Person,07,a44f4f10-c0ef-4da4-bca7-9f1d760e6dc2,
AE5488000D,Person,02,a44f4f10-c0ef-4da4-bca7-9f1d760e6dc2,
MSP5182003W,Person,00,2433bb4f-a653-481c-973c-b76d5d11aefd,
MSP5182003W,Person,73.88,d33c0fb7-07bd-432d-8ded-82c7bc55f1db,
MSP5182003W,Person,24,d33c0fb7-07bd-432d-8ded-82c7bc55f1db,
MSP5182003W,Person,07,d33c0fb7-07bd-432d-8ded-82c7bc55f1db,
MSP5182003W,Person,09,d33c0fb7-07bd-432d-8ded-82c7bc55f1db,
MSP5182003W,Person,11,d33c0fb7-07bd-432d-8ded-82c7bc55f1db,
AE43790040,Person,00,aa75a1ec-9fbc-4041-9ff2-24361c24ddf7,
AE43790040,Person,60.88,d6d653ec-c6f7-48c3-a808-476dc4ca7312,
AE43790040,Person,11,d6d653ec-c6f7-48c3-a808-476dc4ca7312,
MSP6276001L,Person,07,dd027cfc-8c62-4e82-9e73-8fa774ec4329,
MSP6276001L,Person,00,93c01211-67da-470d-9562-9d3ab6c986da,
AE54980007,Person,28,273b4366-2242-4b5e-935d-b7979e1f42a6,
DA34420008,Person,00,c2b94448-bf36-4fa8-82d3-2ce837b9f4ea,
DA34420008,Person,00,87688344-3cc4-446a-93a5-529c132cb345,
AE49650008,Person,07,5e0d143f-623b-492e-abb4-3c6f99f7870d,
AE49650008,Person,25,5e0d143f-623b-492e-abb4-3c6f99f7870d,
CB5815000Q,Person,00,1338dfcd-7a01-4a9c-8081-e425988c0577,
MSP6166002K,Person,00,540c6fee-f91c-4279-b1d0-41b4c741e6dc,
MSP6166002K,Person,21,a9e7a41d-6b9f-4f8d-8503-207f9f7be194,
MSP6166002K,Person,22,a9e7a41d-6b9f-4f8d-8503-207f9f7be194,
AB5149000B,Person,00,4b761f23-b2f2-4ecb-85eb-aa3119590029,
AB5149000B,Person,11,e78bc7e5-03a5-4fb8-90c6-32e3ccd6d851,
AB5149000B,Person,00,5cd204df-da74-4f35-ad9d-cbb65450387e,
DA3724000M,Person,00,6e18942d-a524-473e-bc81-327e9538e2c0,
DA3724000M,Person,12,14c40774-e3a9-4661-9624-588b143a42f8,
DA3724000M,Person,11,14c40774-e3a9-4661-9624-588b143a42f8,
MSP64940007,Person,00,315836a6-8c96-4b10-89c4-461bce183e98,
MSP64940007,Person,26,09064cf2-5eda-4992-a3a9-7093e0d42b95,
MSP64940007,Person,09,09064cf2-5eda-4992-a3a9-7093e0d42b95,
MSP5771003S,Person,00,df37051f-7cde-4091-a5c9-813197858ac5,
MSP5771003S,Person,00,011ec360-9ea1-435e-bcd7-a2a2f7315abe,
MSP5771003S,Person,09,fa46a376-e0bc-415d-bd48-0ae4c4c9158f,
CB58600005,Person,00,6435c0b5-3d7f-4834-8a2c-34dbd68c59a2,
CB58600005,Person,24,6435c0b5-3d7f-4834-8a2c-34dbd68c59a2,
CB58600005,Person,09,6435c0b5-3d7f-4834-8a2c-34dbd68c59a2,
MSP63120014,Person,74.88,2f0a187e-51b8-453d-994c-87c6bb54c14b,
MSP63120014,Person,73.88,2f0a187e-51b8-453d-994c-87c6bb54c14b,
MSP5820004Z,Person,00,b3274f2a-e12f-4b0b-874d-9d64f989fa87,
MSP5820004Z,Person,07,0d78d239-09d0-4cd1-ae29-c67a8b06e4c4,
MSP5820004Z,Person,60.88,0d78d239-09d0-4cd1-ae29-c67a8b06e4c4,
ZU70180004,Person,39.88,0bd9a64f-8c65-47fd-bf76-95551cc39e92,
DE41470011,Person,00,f6787484-fefd-493f-9d5e-c40a9609f218,
DE41470011,Person,07,8a727766-674b-4841-a0d9-91d51092b6d9,
DE41470011,Person,15,8a727766-674b-4841-a0d9-91d51092b6d9,
DE41470011,Person,09,8a727766-674b-4841-a0d9-91d51092b6d9,
MSP14310016,Person,09,dae09caa-5ac3-4213-b971-2e8174dc1149,
MSP14310016,Person,07,dae09caa-5ac3-4213-b971-2e8174dc1149,
ADF8190016,Person,23,91cb7670-5eb8-4c5d-ab67-42954170aa28,
ZR0235000P,Person,00,0f0be4dd-d2bd-4300-8302-bb4e813c4167,
ZR0235000P,Person,70.88,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
ZR0235000P,Person,26,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
ZR0235000P,Person,24,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
ZR0235000P,Person,22,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
ZR0235000P,Person,21,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
ZR0235000P,Person,15,9c28033f-07cf-46a2-bf2f-99e5a845f29d,
MSP59690011,Person,00,12ac7ed0-71cd-4ef9-a8af-2ba4534005ed,
MSP5951001Q,Person,00,47485b96-e730-42c5-a2c3-c697bb5e919a,
MSP5951001Q,Person,07,46588af9-a63f-4f8f-8ebe-add0d40c014b,
MSP5951001Q,Person,22,46588af9-a63f-4f8f-8ebe-add0d40c014b,
AC1386000Y,Person,01,e3a333db-9647-4494-922e-444480d45068,
BJ01670019,Person,00,1ce8a92b-d380-4717-aeeb-51fde54f93bb,
BJ01670019,Person,21,7e27cc60-6a1c-46ed-8291-2a205adb6de0,
ZH05920006,Person,00,68892b9e-a2b3-4b33-8f1e-6c002baaf7b0,
ADI112000P,Person,00,ec2c5b1b-3426-4cbd-b6ab-f069bd7e8112,
ADG4450015,Person,73.88,81a0f944-747d-42fb-96b3-ec8913233f15,
ZH0274001D,Person,28,c994eb28-9629-4738-b88b-f6e3bc9fa8cc,
MSP6278004Q,Person,00,e38ab0cf-2848-4f73-9e47-f2f00fcd25d1,
MSP6278004Q,Person,00,697317fa-f7d5-4e74-8ba2-6c6811258262,
MSP6271003P,Person,00,fd94e077-27ec-4906-9234-d044a5a0f819,
MSP6271003P,Person,00,d9391d35-cfa3-49a4-9b8f-6bef279c58a3,
MSP6271003P,Person,07,f7cb20b5-80cd-4226-9edf-e365ae92ae93,
ADJ370000H,Person,00,1029d0b0-922f-4289-8243-c11f83709d2b,
ADJ602000D,Person,00,fd1f0638-0992-44f7-8484-815c62885111,
AC19060017,Person,39.88,a5bb4957-190b-4ed8-ae43-b7460f42a5e2,
AC19060017,Person,05,a5bb4957-190b-4ed8-ae43-b7460f42a5e2,
DA3380000G,Person,00,2f2b52ba-451e-45fd-8412-f2aca33efa7e,
DA3380000G,Person,00,06df741c-6241-40f9-bd74-8dea4d259c72,
DA3380000G,Person,00,a3f2cb99-8b3e-4430-b542-648cf243dbe1,
MSP5466005K,Person,00,4cb7b35b-c35d-4cc7-bae5-4b977ede2300,
MSP5466005K,Person,00,2715348a-1890-477d-bdfe-fab7d0c257f2,
MSP5466005K,Person,07,7e84be02-e321-4b5c-bd43-0fb3301e5dda,
MSP5466005K,Person,70.88,7e84be02-e321-4b5c-bd43-0fb3301e5dda,
MSP5466005K,Person,60.88,7e84be02-e321-4b5c-bd43-0fb3301e5dda,
MSP5466005K,Person,22,7e84be02-e321-4b5c-bd43-0fb3301e5dda,
ADH646000J,Person,00,ab2aa7a6-aebb-4b6c-ba4c-04ad55c91589,
ADH646000J,Person,00,ae190041-3530-4ab4-8ea1-7ff4edda7643,
ADH646000J,Person,00,bcdbf047-65b7-4629-9faa-881902bba107,
ADH646000J,Person,00,4b98338e-f84a-4b7a-9d30-f581089e9049,
ADI309000G,Person,00,1de474a3-a470-4a09-a4f2-72d0916aff38,
AC20810001,Person,00,1371378e-551f-4a1e-a77c-16ca55a863a4,
ADJ463000F,Person,00,59527b14-52e5-409f-b1a3-9af668270842,
ADJ463000F,Person,00,ef0f4bab-436a-44a0-b1ce-98e5a44681f4,
ADJ463000F,Person,07,6d09a956-7916-4b88-b378-ac7d6773ece9,
AC1192000P,Person,00,4ae608bc-0701-4de6-ad00-7f6afbc500d0,
AE5753000R,Person,60.88,c7635c97-1222-4d8a-8e11-fdb7137c360d,
MSP5971002V,Person,60.88,223d6ac0-e886-494e-af34-2ededdced8bf,
MSP5971002V,Person,39.88,223d6ac0-e886-494e-af34-2ededdced8bf,
MSP5971002V,Person,09,223d6ac0-e886-494e-af34-2ededdced8bf,
MSP5971002V,Person,06,223d6ac0-e886-494e-af34-2ededdced8bf,
MSP5971002V,Person,01,223d6ac0-e886-494e-af34-2ededdced8bf,
AE5551000B,Person,21,f49e1f4c-fa5c-4a76-af4d-bf2df221054f,
AC1503001M,Person,00,ada76b06-c2bc-476a-90b3-ca680054d987,
AC1503001M,Person,11,c572da22-2afd-4ad2-bb68-519b36c90b74,
AC1503001M,Person,60.88,c572da22-2afd-4ad2-bb68-519b36c90b74,
AC1503001M,Person,13,c572da22-2afd-4ad2-bb68-519b36c90b74,
AE5503000C,Person,28,f9fbfe70-4ddd-4046-9d7f-a6ed9435d384,
CBPD0071001C,Person,02,78a3e52c-f595-4f1c-9884-e8beb4937210,
CBPD0071001C,Person,04,78a3e52c-f595-4f1c-9884-e8beb4937210,
CBPD0071001C,Person,07,78a3e52c-f595-4f1c-9884-e8beb4937210,
DA3838000M,Person,00,1b40d815-a441-4d73-8251-b9f88e410ed2,
MCP2966000L,Person,00,1e6d518c-1d27-4dbd-a989-8441dd062bd2,
MCP2966000L,Person,60.88,e34902ca-24df-4e6c-97bb-26e870107d05,
MCP2966000L,Person,07,e34902ca-24df-4e6c-97bb-26e870107d05,
MSP5833001M,Person,75.88,d9f8d5d7-aaf2-4ba5-b4f5-69d610131863,
CNC31530007,Person,00,ea26866c-c559-4cbc-bfe8-50b818c37ec4,
CNC31530007,Person,07,76b13d1c-fd5a-49c1-afe7-c24a3774968f,
DA3745000C,Person,21,9f5719e8-e238-429b-b61d-058642ab7a8f,
DA3745000C,Person,07,9f5719e8-e238-429b-b61d-058642ab7a8f,
DA3745000C,Person,22,9f5719e8-e238-429b-b61d-058642ab7a8f,
DA3745000C,Person,00,993ad008-4e3e-40f0-9981-57347f810537,
AC20940003,Person,00,c23afd19-9627-45a4-a009-1224bd5a2b4b,
